150,在空间中，下列命题正确的是,平行与同一平面的两条直线平行,垂直与同一直线的两条直线平行,垂直与同一平面的两条直线平行,平行与同一直线的两个平面平行,C,C. 垂直与同一平面的两条直线平行。
151,⽤性质描述法表示第⼀象限的所有点的集合,"{(x,y)|x<0,y>0}","{(x,y)|x<0.y<0}","{(x,y)|x>0,y>0}","{(x,y)|x>0,Y<0} ",C,"A. {(x,y)|x<0,y>0}"
152,椭圆x^2/4+y^2=1的焦点坐标为,"(0,\pm\sqrt(2))","(\pm\sqrt(3), 0)","(0, \pm\sqrt(3)/2)","(\pm\sqrt(3)/2, 0)",B,"首先，我们需要知道椭圆的焦点的性质，对于椭圆方程 x^2/a^2 + y^2/b^2 = 1，其焦点坐标为 (ae, 0)。将题目中的椭圆方程 x^2/4 + y^2 = 1 比较，可以得到 a^2 = 4 和 b^2 = 1。所以，焦点的坐标为 (ae, 0) = (\pm 2, 0)。选项中只有 D. (\pm\sqrt(3)/2, 0) 符合这个条件，所以答案是 D。"
153,⽤性质描述法表示全体偶数,{x|x=2k} ,{x|x=2k+1} ,{x|x=2k， K是⾃然数},"{x|x=2K,K是正整数} ",C,"D. {x|x=2K,K是正整数}"
154,若直线x+y+m=0与圆$x^{2}+y^{2}=m$相切，则m=,2,$\sqrt{2}$,无解,0或2,A,D. 0或2
155,抛物线y^2=10x的焦点到准线的距离是,15/2,10,5/2,5,D,D. 5.
156,已知函数$f(x)=ln(x)+ln(4-x)$，则,"f(x)在(0,4)单调递减",y=f(x)的图像关于直线x=2对称,"f(x)在(0,4)单调递增","y=f(x)的图像关于点(2,0)对称",B,"首先分析选项A和C，要判断f(x)在(0,4)的单调性，需要求函数的导数。对f(x)求导得：f'(x) = 1/x - 1/(4-x)观察f'(x)的变化，当x在(0,4)内时，f'(x) = 1/x - 1/(4-x) > 0，所以f(x)在(0,4)内单调递增。因此，选项A错误，选项C正确。接下来分析选项B和D，要判断y=f(x)的图像关于直线x=2对称或关于点(2,0)对称，需要通过对称性检验。当x = 2时，f(2) = ln(2) + ln(4-2) = 1，不等于0；当x = 4时，f(4) = ln(4) + ln(4-x) ≠ 0。因此，y=f(x)的图像关于直线x=2对称和关于点(2,0)对称都不成立。选项B和D都错误。综上，正确答案是选项C。"
157,"设$\bigtriangleup ABC$的面积是1，$AB=1, BC=\sqrt{2}, \angle B$为钝角，则AC=",2,$\sqrt{10}$,$\sqrt{5}$,1,B,"由于三角形$ABC$的面积是1，$AB=1, BC=\sqrt{2}, \angle B$为钝角，我们可以利用三角形的面积公式：面积 = $\frac{1}{2} \times BC \times AC \times \sin B$将已知的数据代入公式得：1 = $\frac{1}{2} \times \sqrt{2} \times AC \times \sin B$由于面积是正弦值除以2，所以：$\sin B = \frac{2}{AC}$再根据三角形的边长关系，有：$BC^2 = AB^2 + AC^2 - 2 \times AB \times AC \times \cos B$将已知的数据代入公式得：$2 = AB^2 + AC^2 - 2 \times AB \times AC \times \cos B$将$AB=1, BC=\sqrt{2}$代入上式得：$AC^2 - AC - 1 = 0$这是一个关于AC的二次方程，我们可以求解这个方程得到AC的值。将上式化简得：$AC^2 - AC - 1 = 0$$(AC-1)(AC+1) = 0$所以AC的值可以是1或-1。但是由于AC的长度不能为负，所以AC = 1。所以答案是选项D：1。"
158,"对任意实数a(a>0, a\neq 1)，函数f(x)=a^{x-1}+3的图像必经过点","(2,5)","(5,2)","(4,1)","(1,4)",D,"由于题目中给定了函数f(x)=a^(x-1)+3，其中a>0且a≠1，我们可以设x=2，因为当x=1时，a^(x-1)=a^0=1，不满足题目的条件。将x=2代入函数，得到f(2)=a^(2-1)+3=a+3。因此，当a=2时，f(x)=a^(x-1)+3=2+3=5。所以，函数f(x)的图像必经过点(2,5)，即选项A正确。"
159,已知一个等差数列的首项为1，公差为3，那么该数列的前5项和为,35,20,30,10,A,A. 35
160,2位男⽣和3位⼥⽣共5位同学站成⼀排，若男⽣甲不站在两端，3位⼥⽣中有且只有两位⼥⽣相邻，则不同的排法总数共有,42,36,60,48,D,C. 60
161,设全集U={a，b，c，d，e，f}，A={a，c，e}，那么CuA=,"{a,b,c,d,e,f} ",空集,"{a,c,e} ","{b,d,f} ",D,"C. {a,c,e}"
162,"在三角形ABC中，若a=2, b+c=7, cosB=-1/4，则sinA=",\sqrt{5}/4,\sqrt{15}/8,5/8,3/4,B,C. 5/8
163,已知不等式|x-m|<1成立的充分不必要条件是1/4<x<1/2，则实数m的取值范围是,"[-1/2,5/4]","(-1/2,5/4)","[-5/4,1/2]","[5/4,+inf)",A,"首先，我们要解不等式|x-m|<1，它表示的解集是(m-1, m+1)区间内（包括端点）。题目给出的条件是1/4<x<1/2，所以m-1<x<m+1。然后，我们要找出m的取值范围，使得1/4<x<1/2是(m-1, m+1)区间内的一个端点。将1/4和1/2代入m-1<x<m+1，我们得到m-1<1/4且m+1>1/2。解这个不等式组，我们得到m的取值范围是-1/2<m<5/4。所以，选项A. [-1/2,5/4] 是正确的。"
